         467       0.91490602      -0.40366690       0.91490602      -0.40366690
         468       0.91991616      -0.39211512       0.91991616      -0.39211512
         469       0.92478044      -0.38050117       0.92478044      -0.38050117
         470       0.92949810      -0.36882689       0.92949810      -0.36882689
         471       0.93406840      -0.35709413       0.93406840      -0.35709413
         472       0.93849061      -0.34530476       0.93849061      -0.34530476
         473       0.94276402      -0.33346065       0.94276402      -0.33346065
         474       0.94688796      -0.32156366       0.94688796      -0.32156366
         475       0.95086178      -0.30961570       0.95086178      -0.30961570
         476       0.95468484      -0.29761864       0.95468484      -0.29761864
         477       0.95835654      -0.28557440       0.95835654      -0.28557440
         478       0.96187630      -0.27348488       0.96187630      -0.27348488
         479       0.96524356      -0.26135201       0.96524356      -0.26135201
         480       0.96845778      -0.24917769       0.96845778      -0.24917769
         481       0.97151846      -0.23696388       0.97151846      -0.23696388
         482       0.97442511      -0.22471249       0.97442511      -0.22471249
